duration	protocol_type	service	flag	src_bytes	dst_bytes	land	wrong_fragment	urgent	hot	num_failed_logins	logged_in	num_compromised	root_shell	su_attempted	num_root	num_file_creations	num_shells	num_access_files	num_outbound_cmds	is_host_login	is_guest_login	count	srv_count	serror_rate	srv_serror_rate	rerror_rate	srv_rerror_rate	same_srv_rate	diff_srv_rate	srv_diff_host_rate	dst_host_count	dst_host_srv_count	dst_host_same_srv_rate	dst_host_diff_srv_rate	dst_host_same_src_port_rate	dst_host_srv_diff_host_rate	dst_host_serror_rate	dst_host_srv_serror_rate	dst_host_rerror_rate	dst_host_srv_rerror_rate
0	udp	private	SF	105	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	210	209	1.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	296	8918	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	13	255	1.0	0.0	0.08	0.03	0.0	0.0	0.0	0.0
0	tcp	http	SF	208	8221	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	31	31	0.0	0.0	0.0	0.0	1.0	0.0	0.0	33	255	1.0	0.0	0.03	0.06	0.0	0.0	0.0	0.0
0	tcp	http	SF	306	261	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	74	68	0.92	0.03	0.01	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	223	1784	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	10	0.0	0.0	0.0	0.0	1.0	0.0	0.3	96	255	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0
60	tcp	telnet	S3	120	188	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1.0	1.0	0.0	0.0	1.0	0.0	0.0	255	254	1.0	0.01	0.0	0.0	0.02	0.02	0.02	0.02
0	udp	domain_u	SF	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	229	229	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	254	1.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0
0	udp	private	SF	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	254	1.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	149	23265	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	125	255	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0
0	tcp	http	SF	249	2631	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	18	0.0	0.0	0.0	0.0	1.0	0.0	0.11	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	232	1624	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	199	255	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	214	1308	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	8	0.0	0.0	0.0	0.0	1.0	0.0	0.25	196	196	1.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
4	tcp	pop_3	SF	32	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	212	0.83	0.02	0.0	0.0	0.0	0.0	0.07	0.0
1	tcp	smtp	SF	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	2	0.0	0.0	0.33	0.0	0.67	0.67	0.0	255	246	0.96	0.04	0.0	0.0	0.0	0.0	0.04	0.0
7410	tcp	telnet	SF	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	212	0.83	0.02	0.0	0.0	0.28	0.33	0.01	0.01
0	tcp	http	SF	304	2698	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	171	0.67	0.23	0.0	0.0	0.01	0.0	0.25	0.0
0	tcp	http	SF	332	2225	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	5	255	1.0	0.0	0.2	0.02	0.0	0.0	0.0	0.0
13	tcp	pop_3	SF	30	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	252	0.99	0.01	0.0	0.0	0.0	0.0	0.0	0.0
2076	tcp	http	RSTR	72564	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0.0	0.0	1.0	1.0	1.0	0.0	0.0	255	232	0.91	0.02	0.0	0.0	0.0	0.0	0.12	0.13
0	tcp	http	SF	334	799	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	16	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	285	18259	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	34	0.0	0.0	0.0	0.0	1.0	0.0	0.24	82	255	1.0	0.0	0.01	0.03	0.0	0.0	0.0	0.0
0	tcp	http	SF	299	186	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	17	0.0	0.0	0.0	0.0	1.0	0.0	0.29	55	251	1.0	0.0	0.02	0.04	0.0	0.0	0.0	0.0
0	tcp	http	SF	347	3376	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	207	255	1.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0
0	udp	private	SF	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	254	1.0	0.01	0.02	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	201	999	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	23	0.0	0.0	0.0	0.0	1.0	0.0	0.09	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7242	tcp	telnet	SF	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	229	0.9	0.1	0.0	0.0	0.5	0.55	0.1	0.01
281	tcp	ftp_data	SF	283618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	47	63	0.04	0.11	0.04	0.03	0.0	0.0	0.0	0.0
0	udp	domain_u	SF	44	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0.0	0.0	0.0	0.0	1.0	0.0	0.67	255	240	0.94	0.01	0.0	0.0	0.0	0.0	0.04	0.0
0	tcp	http	SF	297	8526	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	16	0.0	0.0	0.0	0.0	1.0	0.0	0.19	122	255	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	304	1000	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	62	255	1.0	0.0	0.02	0.05	0.0	0.0	0.0	0.0
0	tcp	telnet	SF	124	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	248	0.97	0.01	0.0	0.0	0.0	0.0	0.02	0.02
0	tcp	http	SF	302	15264	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	171	4539	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	udp	private	SF	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
0	tcp	http	S0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	9	1.0	1.0	0.0	0.0	1.0	0.0	0.0	255	245	0.96	0.01	0.0	0.0	0.13	0.13	0.56	0.59
0	tcp	http	SF	304	888	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	192	255	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0
9	tcp	http	SF	280	23353	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	221	255	1.0	0.0	0.0	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	299	475	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	15	0.0	0.0	0.0	0.0	1.0	0.0	0.13	78	255	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	218	315	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
280	tcp	ftp_data	SF	283618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4	12	1.0	0.0	1.0	0.17	0.0	0.0	0.0	0.0
0	tcp	http	SF	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.01	0.01	0.05	0.05
0	tcp	http	SF	317	1965	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	16	21	0.0	0.0	0.0	0.0	1.0	0.0	0.1	62	255	1.0	0.0	0.02	0.02	0.0	0.0	0.0	0.0
0	udp	private	SF	105	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	254	1.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0
0	udp	private	SF	105	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	254	1.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0
896	tcp	http	RSTR	55744	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	27	27	0.3	0.3	0.7	0.7	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.05	0.05	0.69	0.69
0	tcp	http	SF	344	3581	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	20	20	0.0	0.0	0.0	0.0	1.0	0.0	0.0	143	255	1.0	0.0	0.01	0.01	0.01	0.0	0.0	0.0
0	tcp	http	SF	344	420	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	19	125	1.0	0.0	0.05	0.06	0.0	0.0	0.0	0.0
0	tcp	http	SF	239	2549	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	11	0.0	0.0	0.0	0.0	1.0	0.0	0.27	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	210	449	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	14	0.0	0.0	0.0	0.0	1.0	0.0	0.43	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	315	2537	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	30	31	0.0	0.0	0.0	0.0	1.0	0.0	0.06	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	S1	139	28842	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	40	0.12	0.03	0.0	0.0	1.0	0.0	0.08	205	255	1.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0
0	tcp	http	SF	235	8135	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	16	0.0	0.0	0.0	0.0	1.0	0.0	0.19	65	251	1.0	0.0	0.02	0.05	0.0	0.0	0.0	0.0
0	tcp	http	SF	206	12898	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	79	79	1.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	263	347	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	35	255	1.0	0.0	0.03	0.06	0.0	0.0	0.0	0.0
0	tcp	http	SF	205	655	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	40	49	0.0	0.0	0.0	0.0	1.0	0.0	0.06	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	telnet	SF	120	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	254	1.0	0.01	0.0	0.0	0.02	0.02	0.01	0.01
0	tcp	http	SF	250	3754	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	3	0.0	0.0	0.0	0.0	1.0	0.0	0.67	79	255	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	216	741	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	26	26	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.01	0.01	0.0	0.0
0	tcp	http	SF	256	19957	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	12	0.0	0.08	0.0	0.0	1.0	0.0	0.17	255	255	1.0	0.0	0.0	0.0	0.01	0.01	0.0	0.0
0	udp	domain_u	SF	46	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	203	0.0	0.0	0.0	0.0	1.0	0.0	0.01	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	243	269	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	21	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	294	2612	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	21	255	1.0	0.0	0.05	0.04	0.0	0.0	0.0	0.0
1	tcp	smtp	SF	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	208	0.82	0.13	0.0	0.0	0.0	0.0	0.17	0.0
0	tcp	http	SF	293	655	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	6	0.0	0.0	0.0	0.0	1.0	0.0	0.33	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	278	1731	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0.0	0.0	0.0	0.0	1.0	0.0	0.0	11	153	1.0	0.0	0.09	0.03	0.0	0.27	0.0	0.0
0	tcp	http	SF	211	692	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	80	255	1.0	0.0	0.01	0.05	0.0	0.0	0.0	0.0
0	tcp	http	SF	193	2393	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	6	0.0	0.0	0.0	0.0	1.0	0.0	0.33	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	214	940	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	20	0.0	0.0	0.0	0.0	1.0	0.0	0.1	57	255	1.0	0.0	0.02	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	250	7931	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0.0	0.0	0.0	0.0	1.0	0.0	0.67	255	242	0.95	0.02	0.0	0.0	0.0	0.0	0.0	0.0
4	tcp	pop_3	SF	28	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	245	0.96	0.01	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	213	5069	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	21	251	1.0	0.0	0.05	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	312	38131	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	213	174	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	84	255	1.0	0.0	0.01	0.01	0.01	0.0	0.0	0.0
440	tcp	http	SF	257	275	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	4	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	229	0.9	0.02	0.0	0.0	0.0	0.0	0.06	0.0
0	tcp	http	SF	303	3961	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	24	255	1.0	0.0	0.04	0.03	0.0	0.0	0.0	0.0
0	tcp	http	SF	312	357	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	3	0.0	0.0	0.0	0.0	1.0	0.0	0.67	49	255	1.0	0.0	0.02	0.01	0.0	0.0	0.0	0.0
0	tcp	http	SF	318	2288	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0.0	0.0	0.0	0.0	1.0	0.0	0.0	126	255	1.0	0.0	0.01	0.03	0.0	0.0	0.0	0.0
0	tcp	http	SF	289	292	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	13	0.0	0.0	0.0	0.0	1.0	0.0	0.31	11	255	1.0	0.0	0.09	0.01	0.0	0.0	0.0	0.0
0	tcp	http	SF	274	12382	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	10	0.1	0.1	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	291	8625	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	21	23	0.0	0.0	0.0	0.0	1.0	0.0	0.09	76	255	1.0	0.0	0.01	0.03	0.0	0.0	0.0	0.0
0	tcp	http	SF	290	611	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	115	255	1.0	0.0	0.01	0.03	0.0	0.0	0.0	0.0
0	tcp	http	SF	406	7154	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	17	0.06	0.06	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	264	5022	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	147	255	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0
0	udp	private	SF	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	254	1.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	259	5759	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	234	0.92	0.02	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	281	756	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	7	0.0	0.0	0.0	0.0	1.0	0.0	0.29	160	255	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0
0	tcp	http	S0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	65	1.0	1.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.82	0.82	0.15	0.15
0	tcp	http	SF	145	29073	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	5	0.0	0.0	0.0	0.0	1.0	0.0	0.6	4	255	1.0	0.0	0.25	0.04	0.0	0.0	0.0	0.0
0	tcp	http	SF	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	4	4	0.0	0.0	0.25	0.25	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.04	0.04
0	tcp	http	SF	189	23152	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	27	0.0	0.0	0.0	0.0	1.0	0.0	0.07	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	tcp	pop_3	SF	32	93	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	229	0.9	0.02	0.0	0.0	0.0	0.0	0.07	0.0
0	udp	private	SF	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	254	1.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0
280	tcp	ftp_data	SF	283618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4	14	1.0	0.0	1.0	0.14	0.0	0.0	0.0	0.0
0	tcp	telnet	SF	122	174	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	254	1.0	0.01	0.0	0.0	0.01	0.01	0.02	0.02
0	tcp	http	SF	308	2239	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	253	0.99	0.01	0.0	0.0	0.21	0.21	0.56	0.57
0	tcp	http	SF	201	7755	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	8	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	313	6356	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	19	19	0.0	0.0	0.0	0.0	1.0	0.0	0.0	244	255	1.0	0.0	0.0	0.01	0.0	0.0	0.0	0.0
1	tcp	smtp	SF	2599	293	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	245	0.96	0.04	0.0	0.0	0.0	0.0	0.03	0.0
0	udp	domain_u	SF	45	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	216	0.0	0.0	0.0	0.0	1.0	0.0	0.01	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	237	905	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	12	0.0	0.0	0.0	0.0	1.0	0.0	0.0	120	190	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	325	1738	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	13	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	305	285	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	99	255	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0
0	tcp	http	SF	251	5381	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	11	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	211	1227	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	54540	8314	0	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	3	9	0.0	0.0	0.0	0.0	1.0	0.0	0.22	255	250	0.98	0.01	0.0	0.0	0.0	0.0	0.06	0.06
0	tcp	http	SF	281	8973	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	3	0.0	0.0	0.0	0.0	1.0	0.0	0.0	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	325	370	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	24	0.0	0.0	0.0	0.0	1.0	0.0	0.08	13	255	1.0	0.0	0.08	0.04	0.0	0.0	0.0	0.0
0	tcp	http	SF	332	1379	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	12	0.0	0.0	0.0	0.0	1.0	0.0	0.25	58	255	1.0	0.0	0.02	0.01	0.02	0.0	0.0	0.0
0	tcp	http	SF	241	1063	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4	11	0.0	0.0	0.0	0.0	1.0	0.0	0.18	90	255	1.0	0.0	0.01	0.01	0.0	0.0	0.0	0.0
0	tcp	smtp	SF	889	339	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0.0	0.0	0.0	0.0	1.0	0.0	1.0	138	198	0.83	0.03	0.01	0.01	0.0	0.0	0.0	0.0
0	tcp	http	SF	234	532	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	5	0.0	0.0	0.0	0.0	1.0	0.0	0.0	53	255	1.0	0.0	0.02	0.03	0.0	0.0	0.0	0.0
0	tcp	http	SF	323	373	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	27	27	0.0	0.0	0.0	0.0	1.0	0.0	0.0	27	255	1.0	0.0	0.04	0.06	0.0	0.0	0.0	0.0
0	tcp	http	SF	319	7273	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	22	0.0	0.0	0.0	0.0	1.0	0.0	0.0	33	255	1.0	0.0	0.03	0.01	0.0	0.0	0.0	0.0
0	tcp	http	SF	328	974	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2	255	1.0	0.0	0.5	0.06	0.0	0.0	0.0	0.0
0	tcp	http	SF	185	17167	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	8	0.0	0.0	0.0	0.12	1.0	0.0	0.25	141	255	1.0	0.0	0.01	0.04	0.0	0.0	0.0	0.0
0	tcp	http	SF	328	330	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	13	0.0	0.0	0.0	0.0	1.0	0.0	0.15	255	255	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0	tcp	http	SF	280	3555	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	15	15	0.0	0.0	0.0	0.0	1.0	0.0	0.0	15	255	1.0	0.0	0.07	0.05	0.0	0.0	0.0	0.0
0	tcp	http	SF	216	1487	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	28	28	0.0	0.0	0.0	0.0	1.0	0.0	0.0	67	255	1.0	0.0	0.01	0.02	0.0	0.0	0.0	0.0
